,Lat,Lon,Cls,species,country_code,state,Alt,Alt_zone,presence
24605,35.22874450683594,-80.5128402709961,Cfa,145310,US,North Carolina,151.0,3,1
24606,44.45174789428711,-73.21267700195312,Dfb,145310,US,Vermont,62.0,2,1
24607,41.3359260559082,-72.83792877197266,Cfa,145310,US,Connecticut,49.0,2,1
24608,42.38725280761719,-71.14610290527344,Dfa,145310,US,Massachusetts,4.0,1,1
24609,43.70684814453125,-70.2410888671875,Dfb,145310,US,Maine,10.0,1,1
24610,34.54187774658203,-87.0405502319336,Cfa,145310,US,Alabama,199.0,3,1
24611,44.34210205078125,-72.17948913574219,Dfb,145310,US,Vermont,361.0,3,1
24612,44.93880462646485,-93.2217788696289,Dfa,145310,US,Minnesota,251.0,3,1
24613,37.0411376953125,-78.27627563476562,Cfa,145310,US,Virginia,185.0,3,1
24614,42.87813568115234,-73.19677734375,Dfb,145310,US,Vermont,208.0,3,1
24615,38.79037094116211,-77.28787231445312,Cfa,145310,US,Virginia,117.0,3,1
24616,40.60515975952149,-74.24948120117188,Cfa,145310,US,New Jersey,18.0,1,1
24617,38.01549911499024,-78.47579956054688,Cfa,145310,US,Virginia,112.0,3,1
24618,35.86697769165039,-82.67435455322266,Cfb,145310,US,North Carolina,851.0,4,1
24619,44.59565353393555,-123.30558776855467,Csb,145310,US,Oregon,125.0,3,1
24620,43.62580490112305,-72.3756332397461,Dfb,145310,US,Vermont,365.0,3,1
24621,44.83456802368164,-93.23942565917967,Dfa,145310,US,Minnesota,207.0,3,1
24622,42.27462387084961,-73.97257995605469,Dfa,145310,US,New York,117.0,3,1
24623,37.5596923828125,-96.64073944091795,Cfa,145310,US,Kansas,466.0,3,1
24624,30.414751052856445,-88.54254913330078,Cfa,145310,US,Mississippi,2.0,1,1
24625,48.586673736572266,-123.14830017089844,Csb,145310,US,Washington,30.0,2,1
24626,41.78535461425781,-71.14408111572266,Cfa,145310,US,Massachusetts,3.0,1,1
24627,39.1481819152832,-84.4752426147461,Cfa,145310,US,Ohio,192.0,3,1
24628,35.43540954589844,-80.73990631103516,Cfa,145310,US,North Carolina,205.0,3,1
24629,33.8291015625,-118.34188842773438,BSk,145310,US,California,28.0,2,1
24630,41.63943099975586,-80.89048767089844,Dfb,145310,US,Ohio,240.0,3,1
24631,44.9720458984375,-93.3880615234375,Dfa,145310,US,Minnesota,269.0,3,1
24632,33.978302001953125,-81.22639465332031,Cfa,145310,US,South Carolina,91.0,2,1
24633,44.65058135986328,-123.04589080810548,Csb,145310,US,Oregon,68.0,2,1
24634,34.18798065185547,-117.0316390991211,Csa,145310,US,California,1871.0,6,1
24635,40.75934219360352,-73.7588119506836,Cfa,145310,US,New York,16.0,1,1
24636,38.93612289428711,-76.50301361083984,Cfa,145310,US,Maryland,20.0,1,1
24637,41.28544616699219,-72.47348022460938,Cfb,145310,US,Connecticut,37.0,2,1
24638,32.49265670776367,-95.39207458496094,Cfa,145310,US,Texas,170.0,3,1
24639,35.08205795288086,-81.6818618774414,Cfa,145310,US,South Carolina,239.0,3,1
24640,38.68776321411133,-75.39065551757812,Cfa,145310,US,Delaware,17.0,1,1
24641,44.14431381225586,-124.09232330322266,Csb,145310,US,Oregon,184.0,3,1
24642,42.51811599731445,-71.41527557373047,Dfb,145310,US,Massachusetts,78.0,2,1
24643,36.79064178466797,-86.37776184082031,Cfa,145310,US,Kentucky,201.0,3,1
24644,45.09830856323242,-93.04459381103516,Dfb,145310,US,Minnesota,279.0,3,1
24645,40.74486923217773,-74.55231475830078,Cfa,145310,US,New Jersey,161.0,3,1
24646,41.67531204223633,-70.06363677978516,Cfa,145310,US,Massachusetts,4.0,1,1
24647,33.97825622558594,-81.22637939453125,Cfa,145310,US,South Carolina,91.0,2,1
24648,37.31645584106445,-76.79048919677734,Cfa,145310,US,Virginia,38.0,2,1
24649,30.411590576171875,-87.69396209716797,Cfa,145310,US,Alabama,33.0,2,1
24650,40.05683517456055,-75.19388580322266,Cfa,145310,US,Pennsylvania,104.0,3,1
24651,33.75328063964844,-98.39105987548828,Cfa,145310,US,Texas,287.0,3,1
24652,38.93601989746094,-76.93938446044922,Cfa,145310,US,Maryland,2.0,1,1
24653,41.482200622558594,-81.5593032836914,Dfa,145310,US,Ohio,300.0,3,1
24654,39.64884185791016,-76.13764190673828,Cfa,145310,US,Maryland,95.0,2,1
24655,39.86833190917969,-104.93324279785156,BSk,145310,US,Colorado,1555.0,6,1
24656,42.37907409667969,-71.11438751220703,Dfa,145310,US,Massachusetts,13.0,1,1
24657,44.51473236083984,-73.25286102294922,Dfb,145310,US,Vermont,50.0,2,1
24658,44.511985778808594,-92.33731842041016,Dfb,145310,US,Minnesota,223.0,3,1
24659,43.78689193725586,-112.1622085571289,BSk,145310,US,Idaho,1450.0,5,1
24660,35.23706817626953,-86.71243286132812,Cfa,145310,US,Tennessee,230.0,3,1
24661,39.47203063964844,-76.30448150634766,Cfa,145310,US,Maryland,55.0,2,1
24662,36.26899337768555,-94.51885986328124,Cfa,145310,US,Arkansas,351.0,3,1
24663,44.92094802856445,-93.2390594482422,Dfa,145310,US,Minnesota,243.0,3,1
24664,38.7919807434082,-77.61136627197266,Cfa,145310,US,Virginia,110.0,3,1
24665,40.55325698852539,-74.63418579101562,Cfa,145310,US,New Jersey,31.0,2,1
24666,43.02151870727539,-89.52299499511719,Dfb,145310,US,Wisconsin,308.0,3,1
24667,40.77682495117188,-73.9688949584961,Cfa,145310,US,New York,30.0,2,1
24668,32.95598602294922,-96.7752914428711,Cfa,145310,US,Texas,194.0,3,1
24669,43.21921920776367,-112.41584777832033,BSk,145310,US,Idaho,1362.0,5,1
24670,42.52262878417969,-92.41475677490234,Dfa,145310,US,Iowa,294.0,3,1
24671,38.74105453491211,-123.49816131591795,Csb,145310,US,California,21.0,1,1
24672,34.132408142089844,-118.2729949951172,Csb,145310,US,California,126.0,3,1
24673,34.89028549194336,-99.29889678955078,Cfa,145310,US,Oklahoma,478.0,3,1
24674,38.04376220703125,-78.55083465576172,Cfa,145310,US,Virginia,233.0,3,1
24675,41.11578750610352,-82.06439208984375,Dfa,145310,US,Ohio,286.0,3,1
24676,38.26780319213867,-121.43810272216795,Csa,145310,US,California,7.0,1,1
24677,43.50779342651367,-72.09584045410156,Dfb,145310,US,New Hampshire,328.0,3,1
24678,41.684757232666016,-83.49472045898438,Dfa,145310,US,Ohio,180.0,3,1
24679,42.07891845703125,-88.70874786376953,Dfa,145310,US,Illinois,258.0,3,1
24680,41.78325271606445,-87.57825469970703,Dfa,145310,US,Illinois,183.0,3,1
24681,40.277530670166016,-88.35088348388672,Dfa,145310,US,Illinois,215.0,3,1
24682,42.2574348449707,-88.91046142578125,Dfa,145310,US,Illinois,231.0,3,1
24683,41.7904052734375,-73.74808502197266,Dfa,145310,US,New York,92.0,2,1
24684,39.0267333984375,-76.79801177978516,Cfa,145310,US,Maryland,37.0,2,1
24685,40.22536849975586,-105.14387512207033,BSk,145310,US,Colorado,1569.0,6,1
24686,38.04121017456055,-78.54142761230469,Cfa,145310,US,Virginia,171.0,3,1
24687,35.254615783691406,-85.0085678100586,Cfa,145310,US,Tennessee,270.0,3,1
24688,38.564788818359375,-121.62196350097656,Csa,145310,US,California,4.0,1,1
24689,35.0820426940918,-81.68174743652344,Cfa,145310,US,South Carolina,239.0,3,1
24690,31.628156661987305,-94.61874389648438,Cfa,145310,US,Texas,116.0,3,1
24691,34.161903381347656,-80.89635467529297,Cfa,145310,US,South Carolina,131.0,3,1
24692,44.75246047973633,-73.30729675292969,Dfb,145310,US,Vermont,30.0,2,1
24693,44.551361083984375,-93.5664520263672,Dfa,145310,US,Minnesota,305.0,3,1
24694,32.662837982177734,-97.14476013183594,Cfa,145310,US,Texas,191.0,3,1
24695,44.95320892333984,-93.074951171875,Dfa,145310,US,Minnesota,221.0,3,1
24696,41.880672454833984,-69.99954986572266,Cfa,145310,US,Massachusetts,9.0,1,1
24697,38.93941116333008,-77.06221008300781,Cfa,145310,US,"Washington, D.C.",76.0,2,1
24698,42.62465286254883,-71.60508728027344,Dfb,145310,US,Massachusetts,64.0,2,1
24699,43.81719207763672,-70.26495361328125,Dfb,145310,US,Maine,93.0,2,1
24700,43.57050323486328,-89.81271362304688,Dfb,145310,US,Wisconsin,263.0,3,1
24701,47.66143798828125,-122.11576080322266,Csb,145310,US,Washington,8.0,1,1
24702,41.59017562866211,-90.44256591796876,Dfa,145310,US,Illinois,221.0,3,1
24703,33.68899154663086,-86.68331909179688,Cfa,145310,US,Alabama,192.0,3,1
24704,36.17911529541016,-82.11277770996094,Cfb,145310,US,Tennessee,1116.0,5,1
24705,40.18717193603516,-105.15426635742188,BSk,145310,US,Colorado,1542.0,6,1
24706,43.07071685791016,-72.65534973144531,Dfb,145310,US,Vermont,220.0,3,1
24707,45.412689208984375,-122.64167785644533,Csb,145310,US,Oregon,45.0,2,1
24708,39.96761703491211,-86.27222442626953,Cfa,145310,US,Indiana,271.0,3,1
24709,38.10434341430664,-85.83536529541016,Cfa,145310,US,Kentucky,146.0,3,1
24710,42.22714614868164,-71.56138610839844,Dfb,145310,US,Massachusetts,141.0,3,1
24711,41.251731872558594,-95.9888916015625,Dfa,145310,US,Nebraska,335.0,3,1
24712,44.54386520385742,-72.39759826660156,Dfb,145310,US,Vermont,406.0,3,1
24713,40.5171127319336,-105.06582641601562,BSk,145310,US,Colorado,1523.0,6,1
24714,40.65299224853516,-73.99868774414062,Cfa,145310,US,New York,14.0,1,1
24715,38.7940673828125,-77.21650695800781,Cfa,145310,US,Virginia,65.0,2,1
24716,42.17496490478516,-71.07142639160156,Dfa,145310,US,Massachusetts,80.0,2,1
24717,42.493072509765625,-89.03677368164062,Dfa,145310,US,Illinois,227.0,3,1
24718,44.243629455566406,-72.78404998779297,Dfb,145310,US,Vermont,219.0,3,1
24719,35.08204650878906,-81.68184661865234,Cfa,145310,US,South Carolina,239.0,3,1
24720,32.84778594970703,-96.6075210571289,Cfa,145310,US,Texas,150.0,3,1
24721,39.93574142456055,-75.15962219238281,Cfa,145310,US,Pennsylvania,10.0,1,1
24722,47.0201530456543,-122.92990112304688,Csb,145310,US,Washington,61.0,2,1
24723,40.43484878540039,-79.94248962402344,Cfa,145310,US,Pennsylvania,307.0,3,1
24724,46.77190017700195,-92.1524429321289,Dfb,145310,US,Minnesota,378.0,3,1
24725,36.96177673339844,-121.77224731445312,Csb,145310,US,California,39.0,2,1
24726,40.64951705932617,-73.99504089355469,Cfa,145310,US,New York,33.0,2,1
24727,42.49739456176758,-70.85809326171875,Cfa,145310,US,Massachusetts,10.0,1,1
24728,36.35429763793945,-94.02293395996094,Cfa,145310,US,Arkansas,359.0,3,1
24729,41.23011779785156,-96.0741729736328,Dfa,145310,US,Nebraska,343.0,3,1
24730,42.17112731933594,-72.5475845336914,Dfb,145310,US,Massachusetts,76.0,2,1
24731,35.08208465576172,-81.68182373046875,Cfa,145310,US,South Carolina,239.0,3,1
24732,35.0820426940918,-81.68184661865234,Cfa,145310,US,South Carolina,239.0,3,1
24733,40.37564849853516,-82.44715881347656,Dfa,145310,US,Ohio,302.0,3,1
24734,30.198591232299805,-98.11408233642578,Cfa,145310,US,Texas,364.0,3,1
24735,40.80509185791016,-77.86988067626953,Dfb,145310,US,Pennsylvania,366.0,3,1
24736,39.9403076171875,-83.02951049804688,Cfa,145310,US,Ohio,218.0,3,1
24737,35.780399322509766,-78.63909912109375,Cfa,145310,US,North Carolina,113.0,3,1
24738,43.014259338378906,-70.75157165527344,Dfb,145310,US,New Hampshire,13.0,1,1
24739,41.980690002441406,-87.68217468261719,Dfa,145310,US,Illinois,190.0,3,1
24740,32.74375534057617,-96.77389526367188,Cfa,145310,US,Texas,134.0,3,1
24741,38.54037094116211,-121.62576293945312,Csa,145310,US,California,2.0,1,1
24742,42.27517318725586,-71.63238525390625,Dfb,145310,US,Massachusetts,92.0,2,1
24743,37.53863143920898,-83.74027252197266,Cfa,145310,US,Kentucky,327.0,3,1
24744,36.30402755737305,-92.4301300048828,Cfa,145310,US,Arkansas,236.0,3,1
24745,35.5364990234375,-82.69290161132812,Cfb,145310,US,North Carolina,653.0,4,1
24746,34.132408142089844,-118.2729949951172,Csb,145310,US,California,126.0,3,1
24747,43.98816680908203,-72.44610595703125,Dfb,145310,US,Vermont,255.0,3,1
24748,29.59214782714844,-99.7453384399414,Cfa,145310,US,Texas,436.0,3,1
24749,41.65616226196289,-87.57295227050781,Dfa,145310,US,Illinois,209.0,3,1
24750,44.32366180419922,-74.1390380859375,Dfb,145310,US,New York,483.0,3,1
24751,34.100624084472656,-118.01326751708984,Csb,145310,US,California,101.0,3,1
24752,36.79124450683594,-121.78743743896484,Csb,145310,US,California,6.0,1,1
24753,29.53827667236328,-96.03498840332033,Cfa,145310,US,Texas,43.0,2,1
24754,44.37328338623047,-72.63232421875,Dfb,145310,US,Vermont,524.0,4,1
24755,38.93335723876953,-74.95726776123047,Cfa,145310,US,New Jersey,2.0,1,1
24756,45.52505111694336,-122.90827941894533,Csb,145310,US,Oregon,54.0,2,1
24757,40.20904922485352,-74.93177032470703,Cfa,145310,US,Pennsylvania,48.0,2,1
24758,40.78058242797852,-81.89574432373047,Dfa,145310,US,Ohio,335.0,3,1
24759,41.55846405029297,-93.2801513671875,Dfa,145310,US,Iowa,268.0,3,1
24760,41.38264465332031,-82.32177734375,Dfa,145310,US,Ohio,190.0,3,1
24761,39.19614791870117,-76.65746307373047,Cfa,145310,US,Maryland,51.0,2,1
24762,41.2120361328125,-96.23178100585938,Dfa,145310,US,Nebraska,377.0,3,1
24763,33.53996276855469,-101.895263671875,BSk,145310,US,Texas,993.0,4,1
24764,39.11430740356445,-77.1080093383789,Cfa,145310,US,Maryland,123.0,3,1
24765,41.41167449951172,-73.1225814819336,Cfa,145310,US,Connecticut,167.0,3,1
24766,44.833473205566406,-73.30474853515625,Dfb,145310,US,Vermont,25.0,2,1
24767,43.816986083984375,-70.26496887207031,Dfb,145310,US,Maine,93.0,2,1
24768,38.51432800292969,-121.62071990966795,Csa,145310,US,California,4.0,1,1
24769,36.53572463989258,-93.3309555053711,Cfa,145310,US,Missouri,363.0,3,1
24770,36.885772705078125,-121.78563690185548,Csb,145310,US,California,2.0,1,1
24771,32.77455520629883,-97.37461853027344,Cfa,145310,US,Texas,173.0,3,1
24772,39.96761322021485,-86.27222442626953,Cfa,145310,US,Indiana,271.0,3,1
24773,39.02492904663086,-77.15728759765625,Cfa,145310,US,Maryland,91.0,2,1
24774,43.07257461547852,-89.5348892211914,Dfb,145310,US,Wisconsin,325.0,3,1
24775,36.798824310302734,-121.78399658203124,Csb,145310,US,California,4.0,1,1
24776,32.111087799072266,-104.462646484375,BWk,145310,US,New Mexico,1109.0,5,1
24777,45.47383117675781,-94.35630798339844,Dfb,145310,US,Minnesota,335.0,3,1
24778,33.53996276855469,-101.895263671875,BSk,145310,US,Texas,993.0,4,1
24779,41.6061897277832,-87.26888275146484,Dfa,145310,US,Indiana,193.0,3,1
24780,42.51591110229492,-76.52177429199219,Dfb,145310,US,New York,112.0,3,1
24781,40.808135986328125,-77.87278747558594,Dfb,145310,US,Pennsylvania,354.0,3,1
24782,40.09250259399414,-88.28966522216797,Dfa,145310,US,Illinois,219.0,3,1
24783,39.8924560546875,-75.25809478759766,Cfa,145310,US,Pennsylvania,5.0,1,1
24784,42.15776062011719,-89.22625732421875,Dfa,145310,US,Illinois,258.0,3,1
24785,33.82886505126953,-118.34178161621094,BSk,145310,US,California,28.0,2,1
24786,44.3291015625,-72.50279235839844,Dfb,145310,US,Vermont,317.0,3,1
24787,33.68899154663086,-86.68331909179688,Cfa,145310,US,Alabama,192.0,3,1
24788,40.12559509277344,-83.1817855834961,Dfa,145310,US,Ohio,282.0,3,1
24789,32.8015251159668,-87.31610870361328,Cfa,145310,US,Alabama,129.0,3,1
24790,44.4698486328125,-73.2017593383789,Dfb,145310,US,Vermont,121.0,3,1
24791,40.65088653564453,-73.98969268798828,Cfa,145310,US,New York,51.0,2,1
24792,46.49288940429688,-84.34375762939453,Dfb,145310,US,Michigan,183.0,3,1
24793,44.255157470703125,-73.06277465820312,Dfb,145310,US,Vermont,174.0,3,1
24794,29.860292434692383,-95.61931610107422,Cfa,145310,US,Texas,36.0,2,1
24795,41.53106689453125,-88.19322204589844,Dfa,145310,US,Illinois,177.0,3,1
24796,42.17838287353516,-87.91180419921875,Dfa,145310,US,Illinois,206.0,3,1
24797,41.844913482666016,-88.18064880371094,Dfa,145310,US,Illinois,225.0,3,1
24798,41.50092697143555,-90.57073211669922,Dfa,145310,US,Illinois,181.0,3,1
24799,33.06093215942383,-96.96202850341795,Cfa,145310,US,Texas,138.0,3,1
24800,42.60865783691406,-74.91075134277344,Dfb,145310,US,New York,379.0,3,1
24801,38.48472213745117,-76.58348846435547,Cfa,145310,US,Maryland,43.0,2,1
24802,39.51134490966797,-84.71939849853516,Dfa,145310,US,Ohio,240.0,3,1
24803,39.90373229980469,-75.1878662109375,Cfa,145310,US,Pennsylvania,4.0,1,1
24804,34.07207107543945,-118.43972778320312,Csb,145310,US,California,146.0,3,1
24805,30.613712310791016,-96.3261947631836,Cfa,145310,US,Texas,94.0,2,1
24806,41.48678588867188,-81.72879028320312,Dfa,145310,US,Ohio,200.0,3,1
24807,32.55440139770508,-117.08460235595705,BSk,145310,US,California,6.0,1,1
24808,36.30816268920898,-84.21685791015625,Cfa,145310,US,Tennessee,312.0,3,1
24809,41.8218879699707,-72.37321472167969,Dfb,145310,US,Connecticut,235.0,3,1
24810,26.29587745666504,-98.21369934082033,BSh,145310,US,Texas,35.0,2,1
24811,42.42403793334961,-89.04784393310547,Dfa,145310,US,Illinois,236.0,3,1
24812,47.69887924194336,-122.37017059326172,Csb,145310,US,Washington,101.0,3,1
24813,43.04109191894531,-89.430908203125,Dfb,145310,US,Wisconsin,266.0,3,1
24814,40.0260009765625,-75.22311401367188,Cfa,145310,US,Pennsylvania,21.0,1,1
24815,41.34326553344727,-73.37104797363281,Cfa,145310,US,Connecticut,242.0,3,1
24816,33.31435012817383,-86.77745819091797,Cfa,145310,US,Alabama,196.0,3,1
24817,35.254634857177734,-85.00826263427734,Cfa,145310,US,Tennessee,270.0,3,1
24818,33.68899154663086,-86.68331909179688,Cfa,145310,US,Alabama,192.0,3,1
24819,30.383838653564453,-97.02587890625,Cfa,145310,US,Texas,120.0,3,1
24820,33.784202575683594,-118.13175201416016,BSk,145310,US,California,22.0,1,1
24821,38.82038497924805,-76.7524185180664,Cfa,145310,US,Maryland,0.0,1,1
24822,32.31025314331055,-95.18570709228516,Cfa,145310,US,Texas,140.0,3,1
24823,41.73310852050781,-73.19849395751953,Dfb,145310,US,Connecticut,270.0,3,1
24824,38.422000885009766,-123.11166381835938,Csb,145310,US,California,29.0,2,1
24825,38.93532943725586,-90.22403717041016,Cfa,145310,US,Illinois,185.0,3,1
24826,43.024688720703125,-89.46321105957031,Dfb,145310,US,Wisconsin,299.0,3,1
24827,39.13357162475586,-84.4356460571289,Cfa,145310,US,Ohio,201.0,3,1
24828,35.30623245239258,-97.50192260742188,Cfa,145310,US,Oklahoma,362.0,3,1
24829,35.08208465576172,-81.68182373046875,Cfa,145310,US,South Carolina,239.0,3,1
24830,32.83314895629883,-96.71257781982422,Cfa,145310,US,Texas,143.0,3,1
24831,31.78699493408203,-97.56982421875,Cfa,145310,US,Texas,205.0,3,1
24832,42.158203125,-70.83934020996094,Cfa,145310,US,Massachusetts,44.0,2,1
24833,38.97320175170898,-94.73141479492188,Cfa,145310,US,Kansas,313.0,3,1
24834,33.9830322265625,-83.38172912597656,Cfa,145310,US,Georgia,210.0,3,1
24835,47.385345458984375,-91.24419403076172,Dfb,145310,US,Minnesota,401.0,3,1
24836,43.31166076660156,-73.23785400390625,Dfb,145310,US,Vermont,193.0,3,1
24837,38.1147346496582,-122.95362854003906,Csb,145310,US,California,0.0,1,1
24838,39.009498596191406,-77.0068359375,Cfa,145310,US,Maryland,102.0,3,1
24839,40.981075286865234,-76.46827697753906,Dfa,145310,US,Pennsylvania,143.0,3,1
24840,41.96466445922852,-70.67042541503906,Cfa,145310,US,Massachusetts,2.0,1,1
24841,42.29460144042969,-71.62613677978516,Dfb,145310,US,Massachusetts,105.0,3,1
24842,44.49272918701172,-73.1313247680664,Dfb,145310,US,Vermont,89.0,2,1
24843,44.52634048461914,-109.05653381347656,Dfb,145310,US,Wyoming,1525.0,6,1
24844,40.83378601074219,-74.7287826538086,Cfa,145310,US,New Jersey,260.0,3,1
24845,42.848777770996094,-87.90141296386719,Dfb,145310,US,Wisconsin,210.0,3,1
24846,33.97843170166016,-81.22615814208984,Cfa,145310,US,South Carolina,91.0,2,1
24847,40.36188507080078,-105.15601348876952,BSk,145310,US,Colorado,1573.0,6,1
24848,44.59069061279297,-123.2674560546875,Csb,145310,US,Oregon,71.0,2,1
24849,38.17644500732422,-85.48703002929688,Cfa,145310,US,Kentucky,168.0,3,1
24850,44.53233337402344,-73.27263641357422,Dfb,145310,US,Vermont,33.0,2,1
24851,40.40060806274414,-81.97305297851562,Cfa,145310,US,Ohio,238.0,3,1
24852,41.48538589477539,-81.57423400878906,Dfa,145310,US,Ohio,288.0,3,1
24853,33.06562042236328,-96.97464752197266,Cfa,145310,US,Texas,144.0,3,1
24854,34.138397216796875,-118.29591369628906,Csb,145310,US,California,264.0,3,1
24855,35.08203125,-81.68184661865234,Cfa,145310,US,South Carolina,239.0,3,1
24856,40.55325698852539,-74.63418579101562,Cfa,145310,US,New Jersey,31.0,2,1
24857,43.21087646484375,-77.6199951171875,Dfb,145310,US,New York,111.0,3,1
24858,37.52494812011719,-80.9886245727539,Cfb,145310,US,West Virginia,820.0,4,1
24859,32.407318115234375,-90.7652587890625,Cfa,145310,US,Mississippi,95.0,2,1
24860,44.59579086303711,-123.3054656982422,Csb,145310,US,Oregon,125.0,3,1
24861,41.01055908203125,-81.39765167236328,Dfb,145310,US,Ohio,350.0,3,1
24862,39.92451858520508,-104.95406341552734,BSk,145310,US,Colorado,1601.0,6,1
24863,29.95965576171875,-95.64373016357422,Cfa,145310,US,Texas,47.0,2,1
24864,26.176830291748047,-98.39007568359376,BSh,145310,US,Texas,40.0,2,1
24865,40.82298278808594,-77.59506225585938,Dfb,145310,US,Pennsylvania,375.0,3,1
24866,40.672969818115234,-74.62327575683594,Cfa,145310,US,New Jersey,94.0,2,1
